GENE       CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
25769        9   19497452   19799695    685      66  129118     -0.38812      0.65103
4300         9   20331665   20632543    419      58  129118       1.8898     0.029391
54914        9   20648309   21005955    768      39  129118      0.56462      0.28617
401494       9   20993621   21041670    128      17  129118      0.36637      0.35704
3456         9   21067105   21087944     46      12  129118      0.58393      0.27963
3467         9   21130632   21152145     48      11  129118     -0.95822      0.83102
3452         9   21155637   21176660     52       8  129118     -0.14549      0.55784
3441         9   21176618   21197599     69       5  129118      0.56343      0.28657
3444         9   21191469   21212205     75      10  129118     -0.15604        0.562
3446         9   21196181   21217143     78       9  129118      -0.4202      0.66283
3449         9   21206373   21227311     74       7  129118     -0.17388      0.56902
3451         9   21217243   21238222     69       5  129118       0.2748      0.39174
3448         9   21229202   21249979     55       6  129118      0.24688       0.4025
3442         9   21294614   21315313     41       7  129118     -0.17608      0.56988
55958        9   21321019   21345430     45       7  129118     -0.55675      0.71115
3443         9   21340318   21360887     47       6  129118     -0.61646       0.7312
3447         9   21357372   21378076     52       7  129118     -0.41651      0.66148
3440         9   21374255   21395397     24       6  129118      -0.3388      0.63262
3445         9   21399147   21420185     59      14  129118    -0.096577      0.53847
3439         9   21430454   21451316     48      12  129118      -0.3382       0.6324
338376       9   21470839   21492313     42       7  129118      0.50317      0.30742
4507         9   21792636   21875971    174      23  129118     -0.39249      0.65265
1029         9   21957752   22005043     47      13  129118       2.1677     0.015089
1030         9   21992903   22019313     38       9  129118       1.4559     0.072711
63951        9   22436841   22462473     71      10  129118      0.27909      0.39009
1993         9   23680104   23860706    373      43  129118      0.57105      0.28398
100129669    9   24533214   24555930     42       3  129118       -1.018      0.84567
286319       9   25666389   25688858     62      11  129118      0.56593      0.28572
100506422    9   26056675   26128408    183      26  129118      -1.2261      0.88992
79886        9   26830685   26902828    147      21  129118       1.1848      0.11804
9373         9   26893370   26957470    174      18  129118      0.63766      0.26185
80173        9   26937039   27076129    295      24  129118       1.5438     0.061321
64922        9   26983136   27015693     69      16  129118       1.3408     0.089998
7010         9   27099141   27240178    621      62  129118      0.12963      0.44843
54586        9   27274654   27307139    101      14  129118      0.34166       0.3663
79817        9   27315209   27539852    638      79  129118      -2.0795      0.98122
56832        9   27514314   27536498     68      10  129118     0.055223      0.47798
203228       9   27536546   27583866    164      23  129118     -0.25415      0.60031
158038       9   27927617   29223981   3656     167  129118       1.5987     0.054939
105376008    9   30261682   30359696    233      18  129118     -0.53609      0.70405
48           9   32374603   32460836    187      30  129118       0.8051      0.21038
23586        9   32445302   32536324    195      21  129118      0.84693      0.19852
101060445    9   32449521   32484910     76      17  129118       0.4949      0.31034
10210        9   32530544   32562628     44       8  129118      0.67139      0.25098
4712         9   32543526   32583184     55      10  129118      0.75787      0.22426
138474       9   32619454   32645669     26       8  129118       1.0365      0.14998
401498       9   32773499   32799201     68       9  129118     -0.90798      0.81805
54840        9   32962606   33035138    244      11  129118      0.88181      0.18894
3301         9   33015211   33049064    113       9  129118       0.7022      0.24128
55234        9   33031852   33086716    150      17  129118    0.0030186       0.4988
2683         9   33100637   33177358    234      27  129118     -0.91202      0.81912
27290        9   33230198   33258567     63       6  129118      0.21363      0.41542
573          9   33242471   33274761     35       4  129118       1.0439      0.14828
51510        9   33254879   33292069     35       5  129118      0.99955      0.15876
4799         9   33280420   33381157    117      21  129118        0.664      0.25334
364          9   33374947   33412645     56      13  129118      0.38999      0.34827
360          9   33431154   33457633     76      17  129118     -0.53176      0.70256
65083        9   33451353   33483943     72      13  129118      0.47262      0.31824
441459       9   33514353   33585969    170      29  129118      0.71777      0.23645
5646         9   33740466   33809231    147      21  129118       2.3593    0.0091558
54926        9   33807164   33930403    256      16  129118       2.5248    0.0057875
55833        9   33911693   34058949    337      18  129118       2.9194    0.0017536
25853        9   34076383   34136773    144      16  129118       1.5803     0.057022
51271        9   34169005   34262523    149      15  129118     -0.89206      0.81382
347240       9   34242380   34369914    208      19  129118      -1.3005      0.90328
